area,total_qty_over_index_area
0,281357350.0
1,40760837011.0
2,955987023.0
3,348422785526315.0
4,409327.0
5,873184206758.0
6,2383501694.0
7,3050272192.0
8,12826189185477.0
9,7726449137.0
10,7032637496799.0
11,6579744804.0
12,12848676550.0
13,10127988114.0
14,6680988963.0
15,4771292771.0
16,2473618892.0
17,8847020459.0
18,11668260080.0
19,4213086031.0
20,2562212837.0
21,65837519232.0
22,17188627729360.0
23,1365100114955.0
24,143828362243.0
25,325608145774.0
26,212423261.0
27,863207233156.0
28,13200769011.0
29,223202693242.0
30,1308279211.0
31,14917476943.0
32,711129403.0
33,14400101104.0
34,104004858.0
35,46019838095.0
36,334238586073.0
37,6742586939.0
38,6864298208.0
39,793130772.0
40,53798341726.0
41,305825019.0
42,20237016320.0
43,206152517352.0
44,3576111460.0
45,2061749784.0
46,42199122223.0
47,1297876731.0
48,156864055.0
49,121960818378.0
50,383831543.0
51,3749157063.0
52,112284788450.0
53,1211901949.0
54,60473903967.0
55,1918710995.0
56,14388932844.0
57,27073048876.0
58,257156024757.0
59,698385476.0
60,2398630424.0
61,1942824032.0
62,3885363186.0
63,2150454173.0
64,13205985519.0
65,22099758349.0
66,5570218174.0
67,1241772138.0
68,8664715160033.0
69,59905732267.0
70,3041498527.0
71,1467373792.0
72,153995928378.0
73,4381023409.0
74,270169268449.0
75,1267729032.0
76,3622822681.0
77,163371801031.0
78,10663741812.0
79,13816153502.0
80,2967723.0
81,193571132.0
82,471087761.0
83,8996777170.0
84,717689490412.0
85,25484481729.0
86,201964067346.0
87,1584915390.0
88,139316566779.0
89,341094670.0
90,4617361443.0
91,184830236677.0
92,13974610530.0
93,607332441307.0
94,30507774404.0
95,34062769689.0
96,3060172278738.0
97,55637644770.0
98,54805035249.0
99,8645164075.0
100,80953247924.0
101,13445075509.0
102,630689741294.0
103,1627842195.0
104,17002054.0
105,60105669284.0
106,573788972.0
107,31670097557.0
108,1343400388.0
109,12415338609.0
110,694567955.0
111,167289613825.0
112,12608864795.0
113,1405235819.0
114,36538417185.0
115,3476640597.0
116,282025698498.0
117,2642587910.0
118,55355507456.0
119,2835057255.0
120,354614473473.0
121,2086717915.0
122,3515479101.0
123,460217244.0
124,3610011849.0
125,29610841058.0
126,7022899726.0
127,16197524354.0
128,125147617739.0
129,1935383143.0
130,19499437849.0
131,18183196556.0
132,973089394.0
133,5492106609626.0
134,18365829.0
135,3334417355.0
136,18222755407.0
137,20794538876.0
138,2155495316.0
139,118069128472.0
140,6575451108.0
141,8046639544.0
142,2123948960.0
143,13869928720.0
144,653606858.0
145,124935964865.0
146,5992447864.0
147,94710580172.0
148,2350419308.0
149,687794973667.0
150,16953517332.0
151,10999972279.0
152,320992432855.0
153,12369077986.0
154,18849166181.0
155,1235502330673.0
156,15849283543.0
157,14041150705.0
158,1065482893.0
159,419711371852.0
160,4925284549.0
161,21144943042.0
162,127475383008.0
163,7018813816.0
164,2150285964.0
165,1138230844270.0
166,10564273900.0
167,9242730211.0
168,261305178357.0
169,1707802074.0
170,5519766643.0
171,47923501364.0
172,5779290544.0
173,10480562876.0
174,19883909.0
175,3939877105780.0
176,33220779729.0
177,28461016120.0
178,15120150699.0
179,873079034892.0
180,4192801879.0
181,5476527206.0
182,274885623696.0
183,41107164384.0
184,4927068291312.0
185,1543886216.0
186,6832686297.0
187,185819013178.0
188,1184230576.0
189,79829039273.0
190,2768055269.0
191,53699502303.0
192,2725131900.0
193,54029519.0
194,12565472.0
195,4365518287.0
196,4148270634.0
197,7449075627.0
198,18851395816.0
199,105674758100.0
200,72014549901.0
201,94834516789.0
202,7777493586.0
203,8825371032.0
204,905615570541.0
205,5183040370.0
206,37037162569.0
207,441650259696.0
208,36630767211.0
209,3243296799.0
210,7050286001.0
211,17648569.0
212,131376080.0
213,45067108285.0
214,981133331.0
215,41600297348.0
216,408984882.0
217,1221833614.0
218,24979939537.0
219,13630906847.0
220,47850086523.0
221,3013136351.0
222,2282444230.0
223,17530352970.0
224,36114424774.0
225,2759931575.0
226,35189512207.0
227,730078246.0
228,6220630431.0
229,60761340.0
230,223839693.0
231,3296422.0
232,821951890.0
233,439293036856.0
234,23566510573.0
235,55045296043.0
236,2684785023.0
